post_timestamp,post_title,post_content
2024-04-07 15:41:12,페라리 존버대성공ㅋㅋㅋㅋㅋ르끌소프트ㄱㄱ,ㅋㅋ
2024-04-07 15:41:12,아니 뭐 다카르 랠리 하다 옴? 시발 ㅋㅋㅋㅋㅋ,"모래 투성이노 ㅋㅋㅋㅋㅋ
- dc official App"
2024-04-07 15:41:16,다시그린 ㅋㅋㅋ,ㅇㅇㅋㅋ
2024-04-07 15:41:18,중국 그랑프리 미리보기 ㅋㅋㅋㅋㅋ,
2024-04-07 15:41:18,슈퍼솔저ㅋㅋㅋㅋ,ㅋㅋㅋㅅㅂ
2024-04-07 15:41:24,내 엪버거가!!!,미제 코쟁이 네이놈
2024-04-07 15:41:30,알핀 기적적 부활ㅋㅋ,"아오 병장시치
Oracle Red Bull Racing RB20"
2024-04-07 15:41:33,좋다 말았네,
2024-04-07 15:41:35,ㅅㅂ 내 엪버거,가슬리 꼴지 탈출이라니
2024-04-07 15:41:37,가슬리 꼴찌탈출ㅋㅋㅋㅋ,엪버거멸망ㅋㅋㅋㅋ
2024-04-07 15:41:37,랠리 뛰고싶었노,ㅇ
2024-04-07 15:41:39,사전트 저걸로 박아서 또 섀시부쉈으면 ㅋㅋㅋㅋ,윌리엄스 더블 DNSㅋㅋㅋㅋㅋㅋ
2024-04-07 15:41:46,붕신아 그냥 셒티카 뜨게해야지 ㅆㅂ,어휴
2024-04-07 15:41:49,아 내 엪버거 증발....,"ㅅㅂ럼ㅏ
Oracle Red Bull Racing RB20"
2024-04-07 15:41:50,제임스 십련아,마이애미 준비나 해라 이제
2024-04-07 15:41:51,ㅈ전트 내 엪버거 내놔!!!,
2024-04-07 15:41:54,아예 잠깆건가?,"쭉 밀려가던데
- dc official App"
2024-04-07 15:42:07,그런건 없다 게이야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-04-07 15:42:09,왜 사전트는 wrc함??,설마 현대 이적하려나?
2024-04-07 15:42:10,ㅅㅂ 엪버거 없어졌노,사전트 시발아
2024-04-07 15:42:13,또 그 새끼야?,에혀
2024-04-07 15:42:14,저거 씨발 왜 후진하냐,"내 버거가...
- dc official App"
2024-04-07 15:42:16,여태까지 잘하다 갑자기?,ㄷㄷ
2024-04-07 15:42:19,개슬리 꼴지 탈출ㅋㅋㅋ,"내 엪버거 ㅅㅂ
- dc official App"
2024-04-07 15:42:26,솔직히 이분이었으면 SC 나왔다,
2024-04-07 15:42:29,좆핀 듀오 부활 ㅅㅅㅅㅅㅅㅅㅅ,꼴지는 면했노 ㅋㅋ
2024-04-07 15:42:31,랠리뛰다왔노,"흙먼지덩어리네
ㅋㅋ
Oracle Red Bull Racing RB20"
2024-04-07 15:42:31,피트 나가면서도 모래 날리는거 봐라 ㅋㅋㅋㅋㅋ,"아 ㅋㅋㅋㅋㅋㅋㅋㅋ
- dc official App"
2024-04-07 15:42:35,미국청년 왜그랬노,
2024-04-07 15:42:38,ㅋㅋ 플랜F 입갤,원하진않았음
2024-04-07 15:42:39,무리스 휠락 ㅋㅋㅋ,
2024-04-07 15:42:48,사전트 일본 특별리버리 만들었누,"고거슨 흙먼지 리버리 ㅋㅋㅋ
- dc official App"
2024-04-07 15:42:51,누리스 락업 개좆망 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ
2024-04-07 15:42:59,이러면 사인츠 포디엄각인가,자리내주냐
2024-04-07 15:43:04,알핀듀오 꼴찌탈출 ㅋㅋㅋ,사전트 게이야.. 좀만 버티지
2024-04-07 15:43:08,페라리 포디움 축하드립니다,ㅋㅋ
2024-04-07 15:43:09,노리스 락업 개쌔게 걸렸네,아앗
2024-04-07 15:43:10,페라리 시발 타이어 관리가 말이 안되노,"노리스랑 르끌 좁혀지는 줄 알았는데 ㅅㅂ
- dc official App"
2024-04-07 15:43:21,근데 스트롤은 진짜 먼전략이엇던거임,이해안가네
2024-04-07 15:43:32,이러면 페라리 3 4 각이다,누리스 타이어 다 됨
2024-04-07 15:43:34,대 인 지,ㅋㅋㅋ
2024-04-07 15:43:41,알핀한테 안따였던거면 잘한거지,한잔해
2024-04-07 15:43:45,캬 뚝딱이 애비 빠지니깐 이리 재밋노,시발 이개 팀이지
2024-04-07 15:43:48,^^무^^,그저... 무 리 스
2024-04-07 15:43:49,경기 완주 가능한 타이어 안쓰는거야 못쓰는거야?,"무조건 피트스탑 한번은 해야되는 규정 때문에 타이어 갈자나
한번에 완주 가능한 마모적은 최고기술 소재의 타이어가 현존하는데도 안쓰는건지
아니면 피트스탑이 경기 또하나의 볼거리이기 때문에 잘 마모되는 교체용 타이어로 쓰는건지
그리고 만약에 규정 타이어 아니고 팀별로 원하는 회사의 커스텀 타이어 쓸수있으면 성적 요동치고 난리나는지"
2024-04-07 15:43:50,좆라렌 전략의 패배같은데 ㅅㅂ,아 이게아닌데
2024-04-07 15:43:56,아무리 F2라도 30초는 못 줄이겠지?,ㅇㅇ
2024-04-07 15:43:58,쁘리 뚜 빠이뜨 ㅋㅋㅋㅋㅋ,- dc official App
2024-04-07 15:43:59,르끌아 탈모 머리 치워라,사인츠 형 한테 비켜
2024-04-07 15:43:38,르클레르 P3 확정,"렛츠고
- dc official App"
2024-04-07 15:44:01,무리스따잇ㅋㅋ,.
2024-04-07 15:44:01,르끌 타이어관리랑 맥라렌 마스터플랜의 합작품이다,노리스야...
2024-04-07 15:44:02,소리 왜저러노,"덜덜덜덜
Oracle Red Bull Racing RB20"
2024-04-07 15:44:02,라리 3 4 행복사 ㅋㅋ,- dc official App
2024-04-07 15:44:06,케로..해설 안 듣는 법 있나요,오늘 유난히 답답한데
2024-04-07 15:44:07,베르제외 순위 레드불 페라리 페라리면 스몰티포시의 주말 아니냐??,ㄹㅇㅋㅋ
2024-04-07 15:44:14,설마 또 브레이크 바이어스 핸들 이슈임???????????????? 애미,
2024-04-07 15:44:18,뉴비인데 피트에 있는애들은 헬멧 왜쓰는거냐?,"ㅇㅇ? 궁금함
피트인 할때 사고 대비같은건가?"
2024-04-07 15:44:18,일단 여기까진 황라리네,과연 서로 들이받고 죽는건 아닐지
2024-04-07 15:44:19,맥라렌 오늘 포드캠 화질 왜저럼,"웹캠 달았나 ㅋㅋ
피아스트리 캠도 저렇던데"
2024-04-07 15:44:38,프리투파이트 선언?,"?
Oracle Red Bull Racing RB20"
2024-04-07 15:44:39,도련놈 왜 들어간거임?,"(진짜 모름)
차라리 츠노다 똥꼬 계속 노리는게 낫지 않나"
2024-04-07 15:44:42,프리 투 파이트 ㅋㅋ,"작년 몬짜 생각하면 르끌이 비킬까?
- dc official App"
2024-04-07 15:44:48,오늘 페라리 원투 둘 다 폼 미쳤네,"대박이다
- dc official App"
2024-04-07 15:44:53,포디움 경쟁 ㄷㄷㄷ,ㄷㄷㄷㅋㅋ
2024-04-07 15:44:53,Sainz is faster than you,
2024-04-07 15:45:06,"ㅅㅂ 사전트 땜에 애마,맥라렌 망함","사전트 옐로 플랙 땜에
쥬지랑 갭 좁혀짐
- dc official App"
2024-04-07 15:45:10,ㄷㄷㄷ 전략 조지노,이게 팀플이다 이거야
2024-04-07 15:45:19,대끌레 dod 1위ㅋㅋㅋㅋ,","
2024-04-07 15:45:21,페라리 집안싸움 하나?,포디움 누가 가려나
2024-04-07 15:45:26,2019 브라질 어게인,가자아
2024-04-07 15:45:32,사인츠 이즈 패스터 댄 유,ㅈㄱㄴ
2024-04-07 15:45:33,선수 이름옆에 숫자는 뭐임?,"+ 붙어있는거
큰 숫자는 바퀴 달고 돈 랩수인거같은데"
2024-04-07 15:45:40,츠노다 10위 무슨 철밥통이놐ㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-04-07 15:45:40,솔직히 페라리 휠투휠 보고 싶으면 개추,"ㅋㅋㅋㅋ
- dc official App"
2024-04-07 15:45:48,ㅠㅠ 르끌 포디움 하면 좋았을텐데,아쉽아
2024-04-07 15:45:54,19브라질 ㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱ,ㅋㅋㅋㅋㅋㅋ
2024-04-07 15:45:59,몬자 스타일 ㅇㅈㄹㅋㅋㅋㅋㅋ,
2024-04-07 15:46:09,3 4위 하나?,하나 하나?
2024-04-07 15:46:14,어어 전경기 포디움..?,
2024-04-07 15:46:16,비켜 십련아,원스톱해야지
2024-04-07 15:46:16,캬 전경기 포디움ㅋㅋㅋ,"ㅋㅋㅋㅋ
- dc official App"
2024-04-07 15:46:17,사인즈버리고 해물탕ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-04-07 15:46:24,이제 페라리 전략적으로는 흠잡을것 없는거 같음,차도 레드불에 비해 밀리는거지 절대 느린거 아니고
2024-04-07 15:46:38,23몬차 ON,"은 아니였고
Oracle Red Bull Racing RB20"
2024-04-07 15:46:35,대인츠 ㅋㅋ,
2024-04-07 15:46:43,그래도 오늘 잘 했다.,오늘 투표는 사전트다
2024-04-07 15:46:40,르끌 도박 실패 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,포디움은 못먹었너
2024-04-07 15:46:49,대인츠 ㅋㅋㅋ,- dc official App
2024-04-07 15:46:51,아우디 승리ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋ
2024-04-07 15:46:53,맹장차이 ㅋㅋㅋ,
2024-04-07 15:46:54,트루퍼스트 ㅋㅋㅋㅋㅋ,박았어야지 느그퍼스트야
2024-04-07 15:46:56,르끌 잘했다 그래도,ㅋ
2024-04-07 15:46:57,"이미 3,4등 땅땅하노ㅋㅋ",ㅋㅋ
2024-04-07 15:47:00,몬자스타일로 가야지 르끌아,"휠락도 좀 걸려주고
- dc official App"
2024-04-07 15:47:00,대인츠 ㄷ ㄷ,포디움 ㄱ ㄱ
2024-04-07 15:47:09,사인츠 왜 보내냐고 ㅋㅋㅋ,아 ㅋ
2024-04-07 15:47:09,르끌도 맹장 떼러가는거 아니냐 ㅋㅋ,- dc official App
2024-04-07 15:47:10,르끌은 뭐 페라리의 퐁퐁남이냐????,상위권에서 타이어 써가며 상위권 먹다가 사인츠 올라오면 비켜주고 사인츠 못따라가게 뒤 막아주는거 보면 눈물나네
2024-04-07 15:47:11,다들 투표하러 가라,"https://www.formula1.com/en/vote.html
Vote
Vote
www.formula1.com"
2024-04-07 15:47:14,사실 페라리 원투지 이건 ㅋㅋ,뭐
2024-04-07 15:47:14,티포시인데 프리투파이트 꿀잼이네 ㅋㅋ,ㅋㅋ
2024-04-07 15:47:17,오늘 황라리 모드네,"사인츠 P4->P3
대황끌 P8->P4"
2024-04-07 15:47:18,해물탕 막판에 패랩도전 가겠네,
2024-04-07 15:47:23,사인츠 거르고 해물탕 ㅋㅋㅋ 황라리 ㅁㅊㄷㅁㅊㅇ,ㅋㅋㅋ
2024-04-07 15:47:31,4위하자,제발~~~
2024-04-07 15:47:33,아니 씨발 르끌아,"프리투 파이트 해야지
- dc official App"
2024-04-07 15:47:36,f1에선 페라리 원투 캬,"f0 레드불빼고
- dc official App"
2024-04-07 15:47:41,르끌 개잘했네 그래도 ㅋㅋ,페레즈한테 압박받다 미끌한거 빼곤 흠없는 레이스인데 저정도면
2024-04-07 15:47:47,원스탑 자체가 사인츠을 위한 빌드업이었나,도구 다 됐네 ㅋㅋ
2024-04-07 15:47:49,막스 뭐 안 터지냐,"터지면 하스도 포인트인데
- dc official App"
2024-04-07 15:47:49,사인츠가 페레즈 딸 수 있나?,ㄱㄴ?
2024-04-07 15:47:51,오늘 경기 끝나면,"오늘자 ~~씨리즈 다시 써볼까
Oracle Red Bull Racing RB20"
2024-04-07 15:47:55,도련놈 개빠른데 츠노다 따이는거 아니겠지?,설마?
2024-04-07 15:48:04,♿+실시간 병신새끼♿+,사인츠 버리고 해밀턴 영입하는 좆라리
2024-04-07 15:48:07,대 련 놈,- dc official App
2024-04-07 15:48:08,대련놈 뭐노ㅋㅋㅋ,
2024-04-07 15:48:09,대 인 지 패랩 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-04-07 15:48:12,페라리는 물탕을 왜 델꼬오노,ㄹㅇ
2024-04-07 15:48:13,도련놈 각성 ㄷ ㄷ ㄷ,잘하네
2024-04-07 15:48:13,스트롤 갑자기 날뛰네 ㅋㅋ,
2024-04-07 15:48:14,스트롤 왜 갑자기 폭주함????,이새기머임
2024-04-07 15:48:15,도련놈 호감행동ㅋㅋㅋㅋ,",."
2024-04-07 15:48:15,소프트의 도련님이 간다,"ㅋㅋㅋ
- dc official App"
2024-04-07 15:48:16,도련놈 폭풍질주 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-04-07 15:48:16,대련놈 뭐야 ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋ
2024-04-07 15:48:18,황 련 놈,.
2024-04-07 15:48:22,스트야 가는거니,ㅋㅋㅋㅋㅋㅋ
2024-04-07 15:48:23,ㅋㅋ 되겠냐고,ㅋㅋ
2024-04-07 15:48:24,2030들 제발 투표좀 합시다...,"https://www.formula1.com/en/vote.html
Vote
Vote
www.formula1.com"
2024-04-07 15:48:28,대련님 ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋ
2024-04-07 15:48:29,도련님 분노의질주ㄷㄷ,- dc official App
2024-04-07 15:48:31,11노다 가냐고 ㅋㅋㅋㅋㅋ,어어 안된다
2024-04-07 15:48:32,막판에도 추월이 나오네,ㄷㄷ
2024-04-07 15:48:33,11노다 가나요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,과연ㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-07 15:48:37,난 그래도 르끌 지지해,"퀄리 조진거 치고 많이 올라왔다
장하다 ㅜㅜ"
2024-04-07 15:48:46,츠노다 스트롤은 맨날 붙어있네ㅋㅋ,뉴 라이벌인가
2024-04-07 15:48:54,씨발 우주의 기운이 츠노다를 11로 이끌고잇다,어어 하지마라
2024-04-07 15:48:55,도련님 갑자기 혈류상승 ㅋㅋ,"갑자기 뭐노
- dc official App"
2024-04-07 15:49:13,진짜 페라리는 왜 사인츠 버리고 해밀턴 계약함?,1400억 뭐 맹구 안토니 오마주임?
2024-04-07 15:49:14,사전트게이 생각할수록 웃기네 ㅋㅋㅋ,여기서 옐로우? ㅋㅋㅋ
2024-04-07 15:49:19,병 신,병(원 방문한) 신
2024-04-07 15:49:20,"""단풍이 보고싶다""","기 습 각 성
Oracle Red Bull Racing RB20"
2024-04-07 15:49:59,진짜 애마 영입 조건에 스트롤 가정교사 조건이 있나,차근차근 성장하는거 보면 참 신기하네
2024-04-07 15:50:04,이분 DOTD면 개추,우리 퍼스트
2024-04-07 15:50:19,엪투엔진 그라라라아아아아,- dc official App
2024-04-07 15:50:19,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋ
Oracle Red Bull Racing RB20"
2024-04-07 15:50:21,ㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-04-07 15:50:21,도련님 징징 ㅋㅋㅋ,
2024-04-07 15:50:22,스트롤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
- dc official App"
2024-04-07 15:50:22,스트롤ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-04-07 15:50:25,지피투ㅋㅋㅋㅋㅋ,- dc official App
2024-04-07 15:50:25,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-04-07 15:50:25,디퍼런트카테고맄ㅋㅋㅋㅋㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋ
- dc official App"
2024-04-07 15:50:26,도련놈 운다ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ
2024-04-07 15:50:26,도련놈 왤케 흥분했노ㅋㅋㅋㅋㅋㅋㅋ,
2024-04-07 15:50:26,스트롤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,아 도련님
2024-04-07 15:50:27,오너 드라이버님 오열 ㅋㅋㅋㅋㅋㅋㅋㅋ,ㅅㅂ ㅋㅋㅋㅋㅋㅋ
2024-04-07 15:50:27,스트롤 왜이럼ㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋ
- dc official App"
2024-04-07 15:50:28,도련놈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,시발ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-07 15:50:29,싱글벙글ㅋㅋ,- dc official App
2024-04-07 15:50:29,스트롤 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-04-07 15:50:29,스트롤 울부짖는거 뭔데ㅋㅋㅋㅋㅋ,씹ㅋㅋㅋㅋㅋ
2024-04-07 15:50:30,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,.
2024-04-07 15:50:30,GP2입갤 ㅋㅋㅋㅋㅋ,
2024-04-07 15:50:30,스트롤 오열ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-04-07 15:50:30,시발ㅋㅋㅋㅋㅋㅋㅋ,- dc official App
2024-04-07 15:50:30,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 말투 ㅅㅂ ㅋㅋㅋㅋ,
2024-04-07 15:50:31,스트롤 GP2 선언 ㅋㅋㅋㅋㅋㅋㅋ,
2024-04-07 15:50:30,스트롤 ㅋㅋㅋㅋㅋㅌ gp2 ㅋㅋㅋㅋ,
2024-04-07 15:50:31,GP2 ENGINE GP2,"arhhhh
Oracle Red Bull Racing RB20"
2024-04-07 15:50:24,돌아버렸노 ㅋㅋㅋㅋ,
2024-04-07 15:50:31,대련놈 절규 ㅋㅋㅋㅋㅋㅋ,
2024-04-07 15:50:33,질질짜노 ㅋㅋㅋ,ㅋㅋㅋ
2024-04-07 15:50:32,도련님 울기직전ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-04-07 15:50:33,스트롤 시발ㅋㅋ,
2024-04-07 15:50:34,지피투 엔진 지피투,ㅋ
2024-04-07 15:50:34,지피투 엔진 ㅋㅋㅋㅋㅋㅋㅋ,.
2024-04-07 15:50:35,스트롤 gp2 ㅋㅋㅋㅋㅋㅋ,"ㅡ
- dc official App"
2024-04-07 15:50:36,도련놈 자전거타냐 왜케숨차 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-07 15:50:36,도련님 징징 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ
2024-04-07 15:50:37,애마 F2 입갤 ㅋㅋㅋㅋ,"도련놈 징징 ㅋㅋㅋ
- dc official App"
2024-04-07 15:50:37,도련님 오열ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-04-07 15:50:39,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄴㅋㅋㅋㅋ,개귀엽노
2024-04-07 15:50:40,ㅋㅋㅋㅋㅋ시발 ㅣㅋㅋㅋㅋㅋ,개웃긴0
2024-04-07 15:50:40,지피투엔진 ㅋㅋㅋㅋ,혼론소 ㅋㅋㅋㅋ
2024-04-07 15:50:40,ㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㄱㅋㄱㅋ진짜 개웃기노 스트롤,ㅋㅋ
2024-04-07 15:50:42,라디오 씹 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-04-07 15:50:42,도련놈 알론소발언 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅎ
2024-04-07 15:50:43,스트롤 존나 호감이네 ㅋㅋㅋㅋㅋㅋ,개그몬이네 ㅋㅋㅋㅋㅋ
2024-04-07 15:50:44,도룐놈 존나 징징되노 ㅋㅋㅋㅋㅋ ㅋㅋㅋ,ㅋㅋㅋㅋ
2024-04-07 15:50:44,스트롤 행복사 하겠노 ㅋㅋㅋ,ㅅㅂㅋㅋㅋ
2024-04-07 15:50:46,Gp2 엔진 Gp2,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-07 15:50:46,디퍼런트 카테고리 씨발ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅆㅂ
2024-04-07 15:50:46,독일산 GP2ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-04-07 15:50:48,목소리 ㅅㅂ ㅋㅋㅋㅋㅋㅋㅋ,
2024-04-07 15:50:49,GP2 시즌 2,과외 잘배웠노 ㅋㅋㅋ
2024-04-07 15:50:50,엪투 엔진! 엪투! 앓!!11ㅠㅠㅠㅠㅠ,울지마 도련님 ㅠㅠㅠ
2024-04-07 15:50:51,스트롤 개웃기네ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-04-07 15:50:51,국 왕 행 동ㅋㅋㅋㅋㅋㅋ,"ㅋㅋㅋㅋ
Oracle Red Bull Racing RB20"
2024-04-07 15:50:51,도련놈의 절규,"개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
아예 다른 카테고리에 있다고!!!!!"
2024-04-07 15:50:52,도련놈 알론소한테 제대로 배웠노 ㅋㅋ,"ㅋㅋㅋ
- dc official App"
2024-04-07 15:50:52,뭐하냐ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ
2024-04-07 15:50:56,틀론소제 언더머신에 고통받는 도련놈 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-07 15:50:57,저새끼 울면서 달리냐 ㅋㅋㅋㅋㅋㅋㅋ,"GP2 ㅋㅋㅋㅋ
- dc official App"
2024-04-07 15:50:56,케로 혼다 돌리노ㅋㅋㅋ,
2024-04-07 15:51:03,오늘 대꿀잼이네 ㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋ
- dc official App"
2024-04-07 15:51:04,F2엔진ㅋㅋㅋ,- dc official App
2024-04-07 15:51:10,GP2 듀오ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-07 15:51:12,이새끼가 알핀 한 번 태워봐야지ㅋㅋㅋㅋㅋㅋㅋㅋ,우린 코너도 느려 씨발아ㅋㅋㅋㅋㅋㅋㅋ
2024-04-07 15:51:15,ㅅㅂㅋㅋㅋㅋ 새로운 밈 하나 나왔네 ㅋㅋㅋ“,"“Different Category”
DnD"
2024-04-07 15:51:15,막판에 큰웃음주놐ㅋㅋㅋㅋㅋㅋ,"ㅋㅋㅋ
- dc official App"
2024-04-07 15:51:21,원스탑으로 8위에서 4위로 올라간것 자체가 성공이지,22~23년도 페라리 타이어 관리 생각하면 진짜 존나 발전한건데 ㅋㅋ
2024-04-07 15:51:21,4-5위 / 10-11위,관전포인트
2024-04-07 15:51:22,오늘 하이라이트만 보는 갤럼은 없지?,오늘같은 스즈카 어떻게 버림 ㅋㅋ
2024-04-07 15:51:26,러셀 또 뒤질려고 다가오노,ㅋㅋㅋㅋㅋ
2024-04-07 15:51:28,4랩 안에 7초 따라 잡을 수 있나,흠
2024-04-07 15:51:26,알 롤 소 ㅋㅋ,
2024-04-07 15:51:36,오늘 개꿀잼이네,ㅋㅋㅋㅋㅋㅋ도련놈 목소리 개웃ㄱ네
2024-04-07 15:51:37,잘배웠네 하산해도 되겠다 시팔 ㅋㅋㅋㅋㅋㅋㅋ,아 배아파
2024-04-07 15:51:46,오늘 DOTD.jyp,이건 해야지
2024-04-07 15:51:47,“혼다” “알론소”,음ㅋㅋㅋㅋㅋ
2024-04-07 15:51:51,도련님 흥분할만함,아까 츠노다 뒤에서 계속 1초 내에 붙어있었는데 직선에서 죽어도 못 땄으니...
2024-04-07 15:51:51,국왕님 저거 막을 수 있으려나,
2024-04-07 15:51:58,알가놈 기차놀이 시작하노 ㅋㅋㅋ,ㅋㅋ
2024-04-07 15:52:02,그냉 징징도 아니고,2명 폭풍추월 해놓고 저러니까 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-07 15:52:03,알론소 일부러 drs주고있노ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"동향후배 전략 복붙하고있노ㅋㅋㅋㅋㅋㅋㅋ
Mclaren F1 team 2007~"
2024-04-07 15:52:14,마지막랩에 극적인 사고로 레드불 듀오 리타이어,ㄹㅇ
2024-04-07 15:52:19,위에 두놈 지우면 저번경기랑 똑같노,레드불은 역시 사라져야
2024-04-07 15:52:39,대 황 끌,"ㄷㄷ
Oracle Red Bull Racing RB20"
2024-04-07 15:52:50,보다가 잠들었는데 도련놈 목소리 듣고 깸 ㅋㅋㅋㅋㅋ,저새끼 왜 울부짖음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-07 15:53:02,랩당 0.2~3초 주는거같은데 노리스 르끌레,"잡히진 않을거같은데
- dc official App"
2024-04-07 15:53:02,컨택?,"어?
Oracle Red Bull Racing RB20"
2024-04-07 15:53:05,러셀 밀었냐?,
2024-04-07 15:53:06,러셀 피아스트리,캬
2024-04-07 15:53:08,쥬지 과감하네ㄷㄷㄷㄷ,
2024-04-07 15:53:24,피아제 물탕행동 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ
2024-04-07 15:53:26,와 저걸 막네,"저거 말한번 나올듯?
Oracle Red Bull Racing RB20"
2024-04-07 15:53:31,쥬지도 징징대자,"가다
- dc official App"
2024-04-07 15:53:33,피아제 씹ㅋㅋㅋㅋㅋ,"ㅋ
- dc official App"
2024-04-07 15:53:34,르끌이 뭐했는데 꿀잼만들어줌?,ㅇㅇ? 못봤음
2024-04-07 15:53:36,직관해서 소리들어보니까,확실히 레드불 페라리 맥라렌은 소리가 존나우렁찬데 그에비해 알핀은 시발 무슨 파리기는소리가 나노
2024-04-07 15:53:38,ㅅㅂ 드라이버 얼굴 걸려있는거 가져가도 된다매,"막가놈꺼 하나 뽀렸는데 나가다가 걸렸잖아 씹새야
- dc official App"
2024-04-07 15:53:39,이번에도 쥬지 막판에 꼴아박을라나,항상 궁금해짐
2024-04-07 15:53:44,플랜F 안나오나...,
2024-04-07 15:53:48,9위 10위 40초 차이 ㅋㅋ,이게 디프런트 카테고리가 아니면 뭐임
2024-04-07 15:53:51,쩌리들 치우고 이제 레드불 보여줘라,ㅇㅇ
2024-04-07 15:53:53,이건 공간 안줬네,
2024-04-07 15:54:06,얘네 “세나 프로스트” 할 뻔 했노 ㅋㅋㅋㅋㅋ,DnD
2024-04-07 15:54:21,나오는 타이밍 약간 늦은것 같기도,"이거 말고 바로 전 셔틀을 탔어야됐는 것 같은데
- dc official App"
2024-04-07 15:54:24,러셀 이 병신은 진짜 배틀 장애임,인내심 가지고 좁혀서 메인스트레이트에서 몰아붙이면 무조건 추월하는데 존나 성급해서 말도 안되는 각에 꼬라처박음
2024-04-07 15:54:40,막스 아무도 모르게 패랩ㅋㅋㅋ,
2024-04-07 15:54:49,국왕님 미쳤네 ㅋㅋㅋ,ㄹㅇ
2024-04-07 15:54:56,페라리 3-4는 의외노 ㄷㄷ,8위 르끌레 대다하이
2024-04-07 15:55:06,알핀 진짜 좆같이 느리네 ㅋㅋㅋㅋㅋㅋㅋ,
2024-04-07 15:55:12,숏컷으로 가면 패널티 있음?,
2024-04-07 15:55:12,10노다 확정이겠지?,"너무 차이 나네
- dc official App"
