post_timestamp,post_title,post_content
2024-09-01 23:15:13,르끌레르끌레르끌레르끌레르끌레르끌레르끌레르끌레르끌레르끌레르끌레르끌레르끌레,- dc official App
2024-09-01 23:15:13,컨챔 3강 존나 지리네 ㅋㅋㅋㅋ,"이거지 ㅋㅋㅋㅋ
- dc official App"
2024-09-01 23:15:14,우승우승우승우승우승우승우승우승우승,
2024-09-01 23:15:16,할수있다,...
2024-09-01 23:15:18,씨발 못잡는다 이건 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2.5초씩 줄여야됨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 23:15:18,제발펑쳐,
2024-09-01 23:15:20,모나코 우승 몬자 우승 섹스,존나 낭만있다
2024-09-01 23:15:21,할수있다고 ㅅㅂ,
2024-09-01 23:15:22,대라리 나이수 ㅅㅅㅅㅅㅅㅅ,
2024-09-01 23:15:25,마지막랩 펑쳐나서 노 플리즈 노! 하는거 보고싶다,
2024-09-01 23:15:26,가자가자가자가자가자가자,
2024-09-01 23:15:26,르끌 할수있어,
2024-09-01 23:15:26,찐타깎노는 미끌이었노 ㅋㅋㅋㅋㅋ,
2024-09-01 23:15:28,이제 피아제 미끌하고 사인지 포디움까지 가자 ㅇㅇ,- dc official App
2024-09-01 23:15:29,레드불 컨챔 P3가능? ㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-09-01 23:15:30,레드불 팬인데 오늘부터 티포시 해도 되냐 씨발 존나 부럽네,아오
2024-09-01 23:15:30,버텨봐 제발,
2024-09-01 23:15:31,르끌 우승보다 누리스 망한게 더 기분조음ㅋㅋㅋㅋ,ㄹㅇㅋㅋ
2024-09-01 23:15:31,르끌몬자우승드가자ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 23:15:32,하 종나 식은땀나네,할수잇다 타이어 버텨라
2024-09-01 23:15:33,이건 못 잽는다 ㄹㅇ 드가자ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 23:15:34,이제 그냥 관리만 하면 될거 같은데,피아제 생각보다 못 따라감
2024-09-01 23:15:35,알본 달려라 제발,ㅅㅂㅅㅂㅅㅂㅅ
2024-09-01 23:15:36,파파야룰==>페라리 우승,황 라 리
2024-09-01 23:15:37,할수있다 ㅋㅋㅋㅋ,
2024-09-01 23:15:37,르끌아 제발 좆같은 노리스만 이겨줘라,제발
2024-09-01 23:15:37,시발제발해줘제발,"으ㅡ으ㅡ으으으ㅡㅡ으으ㅡ
미친짓만하지마라"
2024-09-01 23:15:38,제발 스핀만 하지 마라,
2024-09-01 23:15:38,‼+‼+‼+‼+‼+‼+대 끌 레‼+‼+‼+‼+‼+‼+,- dc official App
2024-09-01 23:15:41,좆드불 컨챔 2위도 힘드네ㅋㅋㅋ,"ㅋㅋㅋ
- dc official App"
2024-09-01 23:15:42,광란의 티포시들 사이에 소신발언,"솔직히 콜라핀토 얘 처음치고는 진짜 잘했음
알본도 포인트 보이니깐 윌리엄스 개꿀ㅋㅋㅋ"
2024-09-01 23:15:43,르끌아 할수있다,
2024-09-01 23:15:42,모나코 몬자 우승이면 거의 드챔이지 ㅋㅋㅋㅋ,
2024-09-01 23:15:44,이기는거지?,왕자님!!!!!!!!
2024-09-01 23:15:44,트랙봐가면서 타깎노 시전해야지 ㅋㅋㅋㅋ,개섹스 ㅋㅋㅋㅋ
2024-09-01 23:15:44,에라이 좆라렌,시발 ㅋㅋㅋ
2024-09-01 23:15:44,갭 ㅈㄴ줄어든다 ㅋㅋ,
2024-09-01 23:15:45,ㅈㅂㅈㅂㅈㅂㅈㅂㅈㅂㅈㅂㅈㅂ,"설레발그만해씨밪
- ORACLE RED BULL RACING RB20"
2024-09-01 23:15:46,오늘 몇 명 죽냐?ㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-09-01 23:15:46,함성 소리 ㅋㅋㅋㄱ,
2024-09-01 23:15:48,피렐리 터지겠지???,터지겠지?????
2024-09-01 23:15:48,제발 펑쳐  도파민 파티 가즈아,
2024-09-01 23:15:49,모나코 몬짜 우승 기분 찌리겠노,개지리넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 23:15:50,진짜 슈우으으발 할 수 있다!!!!!,제발제발
2024-09-01 23:15:50,페라리 르망 전략 아니냐?,"르망에서 급유 안하고 버티다가 우승했는데 ㅋㅋㅋㅋㅋ
개꿀잼이네 ㅋㅋㅋㅋㅋㅋㅋㅋ"
2024-09-01 23:15:52,티포시 폭동일발장전ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 23:15:53,페라리 5년만에 몬자우승 ㄷㄷ,ㄷㄷ
2024-09-01 23:15:55,갤 ㅈㄴ 뜨겁노 ㅋㅋㅋㅋㅋ,- dc official App
2024-09-01 23:15:55,미끌레르 우승각ㅋㅋㅋㅋ,"페라리종신ㅋㅋㅋㅋ
- dc official App"
2024-09-01 23:15:55,와 설렌다 진짴ㅋㅋㅋㅋㅋㅋㅋ ㅅㅅㅅㅅㅅ,
2024-09-01 23:15:57,함성 미친 ㅋㅋㅋㅋㅋ,ㅋㅋㅋ
2024-09-01 23:15:57,팀 : 페이스 굿,
2024-09-01 23:15:57,티포시 풀발기 ㅋㅋㅋㅋㅋ,
2024-09-01 23:15:57,아 시발 백미러에서 보인다 보여,제발
2024-09-01 23:15:59,소리미쳤다그냥ㅋㅋㅋ,ㅋㅋㅋㅋ
2024-09-01 23:16:00,와 함성 ㄷㄷ,ㄷㄷ
2024-09-01 23:16:00,이전랩 르끌 피아제 1.1초차,
2024-09-01 23:16:01,캬 ㅅㅅㅅ 르끌 우승 가자,ㅇㅇ
2024-09-01 23:16:00,대황끌 가즈아,
2024-09-01 23:16:01,시발 진짜 낭만 뒤지네 ㅋㅋㅋㅋ,몇랩을 달리는겨 ㅋㅋ
2024-09-01 23:16:01,티포시폭동직전ㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 23:16:04,피아제는 깝치다가 노리스만 담궜네,이거 진짜 맥라렌이 교통정리좀 해 줘야되는거 아니냐? ㅋㅋㅋ
2024-09-01 23:16:03,노리스 망 몽골 망 르끌 우승,씨발ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 23:16:04,피아제 우승인줄 알았는 생각이 짧았다,"ㅠㅠ
진짜 안들어올 줄 몰랐음"
2024-09-01 23:16:05,케이막 저 미친놈,알본  + 알론소 10초 격차 만들려고 달리는거 보소
2024-09-01 23:16:05,타이어깎는노인,제발제발제발
2024-09-01 23:16:05,대라리 혼자 내구레이스중 ㅋㅋㅋㅋㅋㅋ,
2024-09-01 23:16:06,제발 펑처 ㅋㅋㅋ,- dc official App
2024-09-01 23:16:06,르끌아 할수있다,제발
2024-09-01 23:16:06,개좆병신 미리 올려라,"이 새낀 언제쯤 스타트에서 순위 안 따임?
- dc official App"
2024-09-01 23:16:07,시즌 3호 티포시의 밤,ㄹㅇㅋㅋ
2024-09-01 23:16:09,드가자 드가자 드가자,
2024-09-01 23:16:09,그냥 낭만은 누가뭐래도 이새끼임ㅋㅋㅋ,- dc official App
2024-09-01 23:16:10,5초대 ㄱㄱㄱㄱㄱㄱㄱ,ㄱㄱㄱㄱㄱㄱ
2024-09-01 23:16:10,울려라 마멜리 찬가,일어서라 티포시
2024-09-01 23:16:10,씨발 섹스 섹스,
2024-09-01 23:16:10,미쳤다 티포시의 주말 가자!!!!!!,ㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱ❗+❗+❗+❗+❗+❗+❗+
2024-09-01 23:16:11,안캐 위닝콜 기대되면 개추 ㅋㅋㅋㅋㅋㅋㅋ,아 존나 맛있을듯 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 23:16:11,이순간 만큼은 '스쿠데리아 페라리 갤러리'면 개추 ㅋㅋ,우리들의 피는 빨간색이니까..
2024-09-01 23:16:12,이건 진짜 폭동직전이다 ㅋㅋㅋㅋㅋ,와 ㄹㅇ
2024-09-01 23:16:12,내가 오늘 대라리 p1 간다고 했지!!,시바알가자
2024-09-01 23:16:13,만약에 피아스트리가 못따면 멕라렌 스왑시키지 않을까,"우승도 아니고 2,3위면 스왑 해볼만한거 같은데"
2024-09-01 23:16:13,황 라 리,
2024-09-01 23:16:14,티포시들 발광하네ㅋㅋㅋㅋ,- dc official App
2024-09-01 23:16:10,몽골견 일동은 황끌레르의 우승을 축하합니다,대황 르끌레르
2024-09-01 23:16:14,2랩 5초 우승확정ㅋㅋㅋ,ㅋㅋㅋ
2024-09-01 23:16:14,와 좁혀진다 ㅋㅋㅋㅋㅋㅋ,
2024-09-01 23:16:15,와시발 기도중 제발ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ,제발우승
2024-09-01 23:16:16,어떻게 전략이 선수 쥐어짜기,근데 그나마도 그래야 칭찬받아 그게 ㅈ라리야
2024-09-01 23:16:16,2랩 5초,
2024-09-01 23:16:17,그냥 F1 흥행을 위해서라도 얘네 둘이 해먹는게 맞음,어좁 난쟁이가 월챔 들면 f1 위상 개쳐박음... ㄹㅇ
2024-09-01 23:16:17,참 아 씨 발,"끝까지
- ORACLE RED BULL RACING RB20"
2024-09-01 23:16:17,"""어 형은 내것만 챙겨""",모나코 몬자 우승 ㅋㅋㅋㅋ
2024-09-01 23:16:17,모나코우승에 몬자우승이면,"씨발 그냥 스타잖아
- dc official App"
2024-09-01 23:16:17,르끌 이생퀴 타이어깎는거만 연습해왔냐고!!!!,"아우 종나 사랑스럽네 봅보 딱대ㅋㅋㅋㅋㅋㅋㅋ
- dc official App"
2024-09-01 23:16:17,단 두랩ㅋㅋ,
2024-09-01 23:16:19,아니그와중에 쥬지 7등 미친새끼 ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 23:16:19,르끌레 알짜우승만 잘 챙겨가네 ㅋㅋㅋ,몬자 모나코
2024-09-01 23:16:20,르끌 ㅈㅂㅈㅂㅈㅂㅈㅂ,- dc official App
2024-09-01 23:16:21,1랩 5초면 끝났네ㅋㅋㅋㅋ,
2024-09-01 23:16:22,나만 보이나?,러 셀 엔 딩
2024-09-01 23:16:22,우승 확정이다ㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 23:16:24,역시 내구레이스는 페라리 ㅋㅋㅋㅋ,499p 흡수 완료 ㅋㅋㅋㅋ
2024-09-01 23:16:25,와 이걸 ㅋㅋ,- dc official App
2024-09-01 23:16:24,제발 펑쳐 씨발,제발
2024-09-01 23:16:27,2랩 5초 2랩 5초 2랩 5초 ㅋㅋㅋㅋㅋ,"ㅁㅊ
- dc official App"
2024-09-01 23:16:26,3초씩 줄여ㅓ야됨 ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"우스,ㅇ ㅋ"
2024-09-01 23:16:27,2랩 랩당 2.9초,- dc official App
2024-09-01 23:16:27,펑처가자,- dc official App
2024-09-01 23:16:25,펑처 은근 기대되면 개추,
2024-09-01 23:16:28,스트롤은 왜 또 들어가냐,"소프트 신고 패랩이라도 돚하려냐
- dc official App"
2024-09-01 23:16:29,나였으면 멕라렌 포지션 스위칭했다,
2024-09-01 23:16:29,으아아악,"존나 떨려 ㅅㅂㅅㅂ
우승 가자!!!!"
2024-09-01 23:16:31,반대로 파파야 이거 우승 못하면ㅋㅋㅋㅋㅋ,ㅋㅋㅋ
2024-09-01 23:16:31,스트롤 피트 뭐?,
2024-09-01 23:16:29,2랩 5.7 ㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 23:16:34,씨벌 우승 드가자ㅋㅋㅋㅋ,
2024-09-01 23:16:34,이제 진짜 우승이다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 23:16:36,황 라 리,대라리 ㅋㅋ
2024-09-01 23:16:37,이탈리아에 영광을,
2024-09-01 23:16:38,드러누워 제발,드가자잇 ㅋㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 23:16:38,1랩 5초면 안전하게 가면됨 ㅋㅋㅋㅋ,ㅋㅋㅋㅋ컄
2024-09-01 23:16:39,근본에서 낭만 가득챙기네 ㅋㅋㅋㅋㅋㅋ,씨발이거지 ㅋㅋㅋㅋ
2024-09-01 23:16:40,도련놈 플랜 F 입갤 ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 23:16:40,모나코 르망 몬자 우승,"개씨발쎅스
- dc official App"
2024-09-01 23:16:39,스트롤은 뭐하노,
2024-09-01 23:16:40,스트롤 피트인은 뭐노,
2024-09-01 23:16:42,르끌레르 이게 되나,ㅈㄱㄴ
2024-09-01 23:16:43,가자가자 ㅋㅋ,- dc official App
2024-09-01 23:16:44,펑펑펑펑펑펑펑펑,갈갈갈갈갈갈갈갈
2024-09-01 23:16:45,와 시발 이걸 페라리가? ㅋㅋㅋㅋㅋ,미쳤다 ㅋㅋㅋ
2024-09-01 23:16:45,우긍 ㅅㄱㅅㅅㅅㅅㅅㅅ,ㅅㅅㅅㅅ
2024-09-01 23:16:46,페라리 차 무슨일이야 ㄷㄷ,"ㄷㄷ
- dc official App"
2024-09-01 23:16:46,스트롤 기습박스 ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 23:16:47,대 황 끌,
2024-09-01 23:16:49,대라리 이 미친새끼들 진짜ㅋㅋㅋㅋㅋ,- dc official App
2024-09-01 23:16:50,대 라 리,"댜라리
- dc official App"
2024-09-01 23:16:50,올라왔다,여긴 데이터 느려서 안보인다 때 되면 말해라
2024-09-01 23:16:51,그와중에 케이막 10초 패널티 받고도 포인트 각인데?,"ㅁㅊ
- dc official App"
2024-09-01 23:16:52,대 라 리,모나코에 이어 몬자까지
2024-09-01 23:16:52,참아미친것들아 눈돌아가네,"안끝났다고!!!!
- ORACLE RED BULL RACING RB20"
2024-09-01 23:16:54,역시 타깎노 르끌 ㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-09-01 23:16:56,초전도라리,
2024-09-01 23:16:56,그와중에 좆련님 한랩남기고 피트인ㅋㅋㅋㅋ,"ㅋㅋㅋㅋ
- dc official App"
2024-09-01 23:16:58,스트롤 기습패랩 가나 ㅋㅋㅋ,
2024-09-01 23:16:58,이걸 페라리 전략이 좋았던거냐 맥라렌이 병신인거냐 모르겎네...,- dc official App
2024-09-01 23:16:59,대끌레르 쑤아리 질럿 ~~~~~~~~,
2024-09-01 23:16:59,시발 사랑한다,"대 라 리
- dc official App"
2024-09-01 23:17:00,스트롤의 몽골 포인트강탈 입갤 ㅋㅋㅋㅋㅋㅋ,
2024-09-01 23:17:01,그와중에 도련놈 소프트 입갤,ㅋㅋㅋ
2024-09-01 23:17:02,르끌이 진짜 타깎노지 ㅆㅂ ㅋㅋㅋ,ㅈㄴ 잘했다
2024-09-01 23:17:01,뭐 시발 퍼스트가 누구라고?ㅋㅋㅋ,
2024-09-01 23:17:02,타깎노 ㅋㅋㅋㅋㅋㅋㅋ,- dc official App
2024-09-01 23:17:01,미끌만 하지 말자 제발,
2024-09-01 23:17:04,르끌레 설마 또 '러셀' 당하는 거 아님?,ㅋㅋㅋㅋ
2024-09-01 23:17:04,팀입장에서 합리적인 선택은 노리스랑 순위 바꾸는건데,할려나?
2024-09-01 23:17:04,콜라핀토 데뷔전에서 p12 ㄷㄷ,
2024-09-01 23:17:05,실종 ㅋㅋㅋㅋㅋㅋ,- dc official App
2024-09-01 23:17:05,스트롤 ㅋㅋㅋㅋㅋㅋㅋ,- dc official App
2024-09-01 23:17:06,위닝콜 드간다ㅋㅋㅋㅋㅋㅋ,- dc official App
2024-09-01 23:17:06,르끌 타이어 관리 어캐한거냐 ㅋㅋ,
2024-09-01 23:17:07,안캐 르끌잠수언급ㅋㅋ,ㅋㅋㅋㅋㅅㅂ
2024-09-01 23:17:07,피아제 생각보다 못 따라가네,
2024-09-01 23:17:08,르끌레 잠수준비 ㅋㅋ,
2024-09-01 23:17:10,르끌 실종ㅋㅋㅋㅋ,
2024-09-01 23:17:10,라스트랩 3.989초 ㅋㅋㅋㅋㅋㅋ,컄ㅋㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 23:17:10,대라리! 대라리! 대라리!,"가자!!
- dc official App"
2024-09-01 23:17:10,황라리 섹스 ㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 23:17:12,안캐 진짜 엪갤하노 ㅋㅋㅋㅋ,찰스 르클럭 ㅋㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 23:17:09,스트롤 미친새끼 ㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 23:17:12,펑쳐펑쳐펑쳐펑쳐펑쳐펑쳐펑쳐펑쳐펑쳐,ㅈㅂ
2024-09-01 23:17:12,엪갤 언급중인 안캐 ㅋㅋ,"대 종 신
- dc official App"
2024-09-01 23:17:12,찰스 르클럭 언급ㅋㅋㅋㅋㅋㅋ,
2024-09-01 23:17:13,찰스 르끌럭 ㅋㅋ,
2024-09-01 23:17:13,잠수준비 ㅅㅂㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋ
2024-09-01 23:17:13,팀 : 페이스 개좋아,
2024-09-01 23:17:14,모두 잠수준비,- dc official App
2024-09-01 23:17:14,안캐 실종 언급 ㅋㅋㅋㅋㅋ,
2024-09-01 23:17:10,르클레 실종 ㅋㅋㅋㅋㅋ,
2024-09-01 23:17:15,실종 드립 ㅋㅋ,
2024-09-01 23:17:15,스트롤 똥 뿌리러 핏트인 했다 ㅋㅋㅋㅋㅋㅋㅋ,"패랩
- dc official App"
2024-09-01 23:17:11,안캐 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 23:17:16,실종설 등판ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 23:17:16,막랩 입갤 ㅋㅋㅋㅋ,"코라리 야승 드가자 ㅋㅋㅋ
- dc official App"
2024-09-01 23:17:17,도련놈 패랩 가능? ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 23:17:17,진짜 르끌레는 실종ㅋㅋㅋㅋㅋㅋㅋ,엌ㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 23:17:17,야 나 이거 르망에서 봐써!!!!!!!!!!!!!!!!!!!!!!!!!!,이거 데쟈뷰임? 실화임?????
2024-09-01 23:17:18,안캐 르클럭 언급 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-09-01 23:17:20,안캐 모나코때철럼 서사 할라나....,"ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ
우승 서사 할라나....."
2024-09-01 23:17:20,르끌 실종드립 ㅋㅋㅋㅋㅋ,ㅋㅋㅋ
2024-09-01 23:17:20,가자 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 23:17:20,엌ㅋㅋㅋㅋㅋㅋㅋ안캐 ㅋㅋㅋ,
2024-09-01 23:17:22,올해 본질 볼만하겠네 ㅋㅋㅋㅋㅋ,ㄷㄷ
2024-09-01 23:17:22,알본 제발 10초만,제발
2024-09-01 23:17:22,와 씨 ㅋㅋㅋ,- dc official App
2024-09-01 23:17:22,르끌레르 인양 성공,"몬차에서 숨 쉰채로 발견 ㅋㅋㅋㅋ
- dc official App"
2024-09-01 23:17:23,가자가자 우승콜 가자,르끌 우승 가즈아!!!
2024-09-01 23:17:23,시발 막랩 가자!!!!!!!!!!!!!!!,
2024-09-01 23:17:24,철수 르끌럭 ㅋㅋㅋㅋ,ㅋㅋㅋ
2024-09-01 23:17:24,실종드립은시발아 ㅋㅋㅋㅋㅋ,
2024-09-01 23:17:24,찰스르끌럭 언급 ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋ,- dc official App
2024-09-01 23:17:25,막랩 입갤ㅋㅋㅋㅋㅋ,
2024-09-01 23:17:26,참아라,"체커기전까진 안끝난거다
- ORACLE RED BULL RACING RB20"
2024-09-01 23:17:26,미끌 페라리 종신 ㅊㅊㅊ,"몬짜우승시발ㅋㅋㅋㅋ
- dc official App"
2024-09-01 23:17:27,실종 ㅅㅂㅋㅋㅋㅋㅋ,아니 방송에서 저런 드립 치지 말라고 ㅋㅋㅋㅋ
2024-09-01 23:17:26,파이널랩 입갤 ㅋㅋㅋㅋㅋ,
2024-09-01 23:17:28,델피에로 무ㅜㄴ데 ㅋㅋㅋ,- dc official App
2024-09-01 23:17:28,라스트 랩 ㅅㅅㅅㅅㅅㅅㅅㅅ,
2024-09-01 23:17:28,르끌아 고무 잔뜩 붙여서 들어와야한다,러셀처럼 하지말고
2024-09-01 23:17:29,미친 GOAT ㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 23:17:30,라스트랩 4초,
2024-09-01 23:17:31,개빡치네 씨발,저걸 쳐발리네 맥 씨발현들
2024-09-01 23:17:31,무게 문제로 쥬지 엔딩 나오는거 아니냐?,꿀잼 가즈아!!
2024-09-01 23:17:32,안캐 르끌 잠수ㅋㅋㅋㅋ,미쳐버린ㅋㅋㅋ
2024-09-01 23:17:32,델피에로 ㅋㅋㅋㅋㅋㅋ,
2024-09-01 23:17:33,델피에로 ㄷㄷㄷ,
2024-09-01 23:17:34,델피에로 ㅋㅋㅋ,ㅋㅋㅋ
2024-09-01 23:17:33,와 ㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 23:17:34,다들 이래서 티포시하냐 ㅅㅂㅋㅋㅋ,- dc official App
2024-09-01 23:17:34,델 피에로 입갤 ㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 23:17:34,놀라움을 자아냅니다,허허
2024-09-01 23:17:34,델피에로 입갤 ㅋㅋㅋㅋ,
2024-09-01 23:17:35,ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,
2024-09-01 23:17:35,어어 점점??,- dc official App
2024-09-01 23:17:35,막랩 4초 드가자 ㅋㅋㅋㅋㅋ,
2024-09-01 23:17:35,델피에로ㅋㅋㅋ,ㅋ
2024-09-01 23:17:36,델피에로 입갤 ㅋㅋ,"ㅋㅋ
- dc official App"
2024-09-01 23:17:36,막랩 4초ㅋㅋㅋㅋ,
2024-09-01 23:17:37,르끌 쥬지엔딩만 아니였으면 제발,젭발
2024-09-01 23:17:36,댈피에로 입갤 ㅋㅋㅋ,
2024-09-01 23:17:38,ㄹㅇ 가자이 ㅋㅋㅋ,- dc official App
2024-09-01 23:17:39,델피에로 ㄷㄷㄷ,- dc official App
2024-09-01 23:17:39,막랩 입갤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 23:17:39,델피에로 입갤 ㄷㄷ,ㅋㅋㅋㅋ
2024-09-01 23:17:40,4초 우승확정 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,티포시 일어나라 ㅋㅋㅋㅋ
2024-09-01 23:17:39,와 델피에로 ㅋㅋㅋㅋㅋ,개쩌네
2024-09-01 23:17:40,캬 델피에로 ㅋㅋㅋ,
2024-09-01 23:17:40,제발 펑쳐,도파민을 내놔
2024-09-01 23:17:40,사람 이름이 광대 ㅋㅋㅋㅋㅋㅋ,
2024-09-01 23:17:41,4.000 1렙,
2024-09-01 23:17:41,러셀 시즌2,"ㅋㅋ
- dc official App"
2024-09-01 23:17:41,안케쇼 시작해라 ㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 23:17:42,자국민드립은 ㅅㅂㅌㅋㅋㅋ,ㅋㅋ
2024-09-01 23:17:42,델피ㅋㅋㅋ,ㅋㅋㅋㅋ
2024-09-01 23:17:42,막랩 4초 어케 잡노 ㅋㅋㅋㅋㅋㅋㅋㅋ,- dc official App
2024-09-01 23:17:42,델피에로 입갤 ㅋㅋㅋㅋ,
2024-09-01 23:17:42,캬 시발 미쳤더 진짜 ㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-09-01 23:17:42,델피에로 체커기 티포시 열광ㅋㅋㅋ,"ㅋㅋㅋㅋ
- dc official App"
2024-09-01 23:17:43,으아아아아아아어아어아아아아아,"이거 진짜에요???
- dc official App"
2024-09-01 23:17:43,씨발 닥치고 올려라,"대 라 리
- dc official App"
2024-09-01 23:17:43,안캐 진짜 엪갤 보나보다ㅋㅋㅋㅋ,
2024-09-01 23:17:43,델피에로 ㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 23:17:44,델피에로 ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-09-01 23:17:45,델피에로 입갤 ㅋㅋㅋㅋㅋ,ㅑㅋ캬
2024-09-01 23:17:46,델 피에로 ㅋㅋㅋ,- dc official App
2024-09-01 23:17:46,체커기받아도 안끝난거다,"ㅅㅂ 닥쳐봐라
- ORACLE RED BULL RACING RB20"
2024-09-01 23:17:46,파이널 랩 입갤ㅋㅋㅋㅋㅋ,캬 이게되네ㅋㅋㅋ
2024-09-01 23:17:45,4초차ㅋㅋㅋㅋ,
2024-09-01 23:17:46,델피에로 ㅋㅋㅋ,
2024-09-01 23:17:47,우승 씨발 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 23:17:47,막랩 가자ㅏㅏㅏ,- dc official App
2024-09-01 23:17:48,낭만 좆되네 ㅋㅋㅋ,델피에로 ㅋㅋㅋ
2024-09-01 23:17:49,마지막랩인데 4초면 ㅅㅅ,ㅅㅅ
2024-09-01 23:17:49,델 피에로 진짜 얼마만이냐...,"와..
- dc official App"
2024-09-01 23:17:50,알본 9위 ㅅㅅ,F1.5 우승 ㅅㅅ
2024-09-01 23:17:50,펄~럭,대라리
2024-09-01 23:17:51,제발 르끌 계체 미달이여라 제발 제발,ㄹㅇ
2024-09-01 23:17:50,델 피에로 ㅋㅋㅋㅋ,"컄ㅋㅋㅋㅋ
- dc official App"
2024-09-01 23:17:52,ㅈㅂㅈㅂ 우승가자,ㅇㅇ
2024-09-01 23:17:51,파이널랩ㅋㅋㅋㅋㅋ,
2024-09-01 23:17:52,스트롤 바퀴 왜 바꿈?,뭐노
2024-09-01 23:17:52,3초는 에바지,
2024-09-01 23:17:53,뭐야 델피에로네,ㅋㅋ
2024-09-01 23:17:54,샤를 르끌레르 모나코에서 이탈리아까지 헤엄쳐...,모나코 앞바다에서 실종되었던 샤를 르끌레르 이탈리아에서 발견
2024-09-01 23:17:54,4초 씨발,아
2024-09-01 23:17:54,ㄷㄷㄷㄷ 델피에로,- dc official App
2024-09-01 23:17:55,어어 시발 ㅈㅂㅈㅂ 붙어거 싸워라 븅슨ㄷ랑 ㅋㅋㅋ,ㅇㅇㅇ
2024-09-01 23:17:56,자 르끌 우승 드가자 ㅋㅋㅋㅋㅋㅋ,
2024-09-01 23:17:57,"모나코, 몬자 씨발 ㅋㅋㅋㅋ",
2024-09-01 23:17:57,막랩ㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-09-01 23:17:57,그와중에 스트롤 패랩 가능하냐,
2024-09-01 23:17:58,막렙 미끌 vs 우승,
2024-09-01 23:17:58,델피에로ㅋㅋㅋ,"캬
- ORACLE RED BULL RACING RB20"
2024-09-01 23:17:59,함성 소리 ㅅㅂ ㅋㅋ,
2024-09-01 23:18:00,3초 ㄷㄷㄷㄷㄷㄷㄷㄷ,
2024-09-01 23:18:01,ㅈㅂ,- dc official App
